koi_depth,koi_duration,koi_insol,koi_model_snr,koi_period,koi_prad,koi_slogg,koi_srad,koi_steff,koi_teq,kepid,Target
-0.2688847544819349,-0.6628008054985713,-0.042875611065184574,-0.3039681165270997,0.10191680751215935,0.028886906956925876,0.44764745886729584,-0.11676876658526843,0.4259115726172923,-0.7094360954316823,10674871,0.5
-0.2832121597828854,0.837979178883626,-0.03398579928281384,-0.26199670297812977,-0.3467665950535411,-0.06904167147619296,-1.908982165834532,0.3150500780781421,-0.40935883600770884,0.5716964314532401,2853780,0.5
-0.2832121597828854,0.837979178883626,-0.03398579928281384,-0.26199670297812977,-0.3467665950535411,-0.06904167147619296,-1.908982165834532,0.3150500780781421,-0.40935883600770884,0.5716964314532401,2853780,0.5
-0.2791503851132671,-0.28829721640299333,0.04069337645191826,-0.285371551754633,-0.33960709377051257,-0.011176380239986483,-4.997159789335153,1.3954627508952366,-0.6623555046779908,2.0221814921645245,6525946,0.5
-0.2791503851132671,-0.28829721640299333,0.04069337645191826,-0.285371551754633,-0.33960709377051257,-0.011176380239986483,-4.997159789335153,1.3954627508952366,-0.6623555046779908,2.0221814921645245,6525946,0.5
-0.2791503851132671,-0.28829721640299333,0.04069337645191826,-0.285371551754633,-0.33960709377051257,-0.011176380239986483,-4.997159789335153,1.3954627508952366,-0.6623555046779908,2.0221814921645245,6525946,0.5
-0.2831520894841214,-0.465792489951187,0.27277338927670114,-0.3073258296110173,-0.39337654865614136,-0.04091661184014843,-4.997159789335153,1.3954627508952366,-0.6623555046779908,3.358903018702375,6525946,0.5
-0.2831520894841214,-0.465792489951187,0.27277338927670114,-0.3073258296110173,-0.39337654865614136,-0.04091661184014843,-4.997159789335153,1.3954627508952366,-0.6623555046779908,3.358903018702375,6525946,0.5
-0.2831520894841214,-0.465792489951187,0.27277338927670114,-0.3073258296110173,-0.39337654865614136,-0.04091661184014843,-4.997159789335153,1.3954627508952366,-0.6623555046779908,3.358903018702375,6525946,0.5
-0.2839099977217185,-0.6274963690555911,2.6983610013894177,-0.3024184027960608,-0.41868160022362766,-0.04892224679273039,-4.997159789335153,1.3954627508952366,-0.6623555046779908,6.7498319975309835,6525946,0.5
-0.2839099977217185,-0.6274963690555911,2.6983610013894177,-0.3024184027960608,-0.41868160022362766,-0.04892224679273039,-4.997159789335153,1.3954627508952366,-0.6623555046779908,6.7498319975309835,6525946,0.5
-0.2839099977217185,-0.6274963690555911,2.6983610013894177,-0.3024184027960608,-0.41868160022362766,-0.04892224679273039,-4.997159789335153,1.3954627508952366,-0.6623555046779908,6.7498319975309835,6525946,0.5
-0.28471519534344897,-0.3285353966235466,-0.03974214912849207,-0.31765725448460985,-0.3788240564870689,-0.08115546120707356,0.10800017371071344,-0.09330244184186708,-0.04829826363404017,0.1347410388325501,7620413,0.5
-0.28471519534344897,-0.3285353966235466,-0.03974214912849207,-0.31765725448460985,-0.3788240564870689,-0.08115546120707356,0.10800017371071344,-0.09330244184186708,-0.04829826363404017,0.1347410388325501,7620413,0.5
-0.28102151101519324,-0.052655467746100165,-0.04298267527502876,-0.3075841152328571,0.10754968806104431,-0.07894337786491276,0.8735129010251655,-0.17947386385042294,-1.8879273066787534,-0.9731606519246431,11462341,0.5
-0.28412343899605025,0.17388702335561476,-0.04230339176232873,-0.3115875423713742,-0.17100753704029398,-0.07915405246892807,-0.20552039720305548,-0.047523873899821774,0.7132344224639441,-0.3487539814045447,9904006,0.5
-0.28412343899605025,0.17388702335561476,-0.04230339176232873,-0.3115875423713742,-0.17100753704029398,-0.07915405246892807,-0.20552039720305548,-0.047523873899821774,0.7132344224639441,-0.3487539814045447,9904006,0.5
-0.28412343899605025,0.17388702335561476,-0.04230339176232873,-0.3115875423713742,-0.17100753704029398,-0.07915405246892807,-0.20552039720305548,-0.047523873899821774,0.7132344224639441,-0.3487539814045447,9904006,0.5
-0.27952614400340803,0.17576491891109228,-0.04288176077412372,-0.31546182669897144,0.13733158993791889,0.17084647762924554,0.41368273035163783,-0.11080601193735498,0.4131981721815997,-0.7171927000344165,3229150,0.5
-0.27952614400340803,0.17576491891109228,-0.04288176077412372,-0.31546182669897144,0.13733158993791889,0.17084647762924554,0.41368273035163783,-0.11080601193735498,0.4131981721815997,-0.7171927000344165,3229150,0.5
-0.28493374898363294,-0.33826630995647633,-0.037184685231473426,-0.3150743982662117,-0.340878615359736,-0.0766961820887494,-1.524919466465166,0.19079396509259053,-0.34833451391638454,0.3700247117821524,5211199,0.5
-0.28493374898363294,-0.33826630995647633,-0.037184685231473426,-0.3150743982662117,-0.340878615359736,-0.0766961820887494,-1.524919466465166,0.19079396509259053,-0.34833451391638454,0.3700247117821524,5211199,0.5
-0.28392661291073834,-0.2672477144038664,-0.04148503591614944,-0.29931897533398305,-0.3293785711901671,-0.07939983950694594,-0.01218271180623189,-0.08137693254604014,0.1258753223349479,-0.12898351766041072,8804455,0.5
-0.28392661291073834,-0.2672477144038664,-0.04148503591614944,-0.29931897533398305,-0.3293785711901671,-0.07939983950694594,-0.01218271180623189,-0.08137693254604014,0.1258753223349479,-0.12898351766041072,8804455,0.5
-0.2829833814109969,-0.4914001566167915,-0.04273135223019036,-0.3194652538374886,-0.06993974564723528,-0.07845180378887702,0.23079573065193873,-0.09484121723487701,0.5047346553185861,-0.5672316777148897,11358389,0.5
-0.2829833814109969,-0.4914001566167915,-0.04273135223019036,-0.3194652538374886,-0.06993974564723528,-0.07845180378887702,0.23079573065193873,-0.09484121723487701,0.5047346553185861,-0.5672316777148897,11358389,0.5
-0.2829833814109969,-0.4914001566167915,-0.04273135223019036,-0.3194652538374886,-0.06993974564723528,-0.07845180378887702,0.23079573065193873,-0.09484121723487701,0.5047346553185861,-0.5672316777148897,11358389,0.5
-0.28532484497133065,-0.5782955055020763,-0.039048047040035054,-0.3224355384886465,-0.3973457409831676,-0.08273552073718841,0.5626050015356766,-0.1292713166534741,-0.21230112925447417,0.20842878255852446,9006186,0.5
-0.28532484497133065,-0.5782955055020763,-0.039048047040035054,-0.3224355384886465,-0.3973457409831676,-0.08273552073718841,0.5626050015356766,-0.1292713166534741,-0.21230112925447417,0.20842878255852446,9006186,0.5
-0.28532484497133065,-0.5782955055020763,-0.039048047040035054,-0.3224355384886465,-0.3973457409831676,-0.08273552073718841,0.5626050015356766,-0.1292713166534741,-0.21230112925447417,0.20842878255852446,9006186,0.5
-0.28532484497133065,-0.5782955055020763,-0.039048047040035054,-0.3224355384886465,-0.3973457409831676,-0.08273552073718841,0.5626050015356766,-0.1292713166534741,-0.21230112925447417,0.20842878255852446,9006186,0.5
-0.2755640604679088,-0.4987410210609315,-0.04275795157367414,-0.300739546254102,-0.34074007261622247,-0.07546724689866005,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.5879159566555141,8261920,0.5
-0.2755640604679088,-0.4987410210609315,-0.04275795157367414,-0.300739546254102,-0.34074007261622247,-0.07546724689866005,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.5879159566555141,8261920,0.5
-0.2755640604679088,-0.4987410210609315,-0.04275795157367414,-0.300739546254102,-0.34074007261622247,-0.07546724689866005,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.5879159566555141,8261920,0.5
-0.2755640604679088,-0.4987410210609315,-0.04275795157367414,-0.300739546254102,-0.34074007261622247,-0.07546724689866005,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.5879159566555141,8261920,0.5
-0.28304728598415013,-0.6252428943890179,-0.04230183581187425,-0.32049839632484783,-0.38698779344444234,-0.08066388713103782,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.3474612139707557,8261920,0.5
-0.28304728598415013,-0.6252428943890179,-0.04230183581187425,-0.32049839632484783,-0.38698779344444234,-0.08066388713103782,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.3474612139707557,8261920,0.5
-0.28304728598415013,-0.6252428943890179,-0.04230183581187425,-0.32049839632484783,-0.38698779344444234,-0.08066388713103782,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.3474612139707557,8261920,0.5
-0.28304728598415013,-0.6252428943890179,-0.04230183581187425,-0.32049839632484783,-0.38698779344444234,-0.08066388713103782,0.766393372629627,-0.16870243609935345,-1.7442658817554275,-0.3474612139707557,8261920,0.5
-0.2748687787120018,-0.1967412721845685,-0.04298697266199829,-0.3167532548081705,0.7812731420349942,-0.07641528261672897,0.5652176729599588,-0.1496600906108556,-1.2675133654169566,-1.0028943029017907,12885212,0.5
-0.2748687787120018,-0.1967412721845685,-0.04298697266199829,-0.3167532548081705,0.7812731420349942,-0.07641528261672897,0.5652176729599588,-0.1496600906108556,-1.2675133654169566,-1.0028943029017907,12885212,0.5
-0.27006826717673243,-0.18888825440711637,-0.04274009518988698,-0.2880835507839511,-0.23652368792319473,-0.07072706830831547,0.34836594474460175,-0.12715550048808544,-0.7055810661593455,-0.5736955148838349,3097926,0.5
-0.26221950750205475,-0.5030089655051989,-0.04292154865003121,-0.28937497889315017,-0.005376947445015886,-0.06844476009814957,0.43719677317016903,-0.13754223439090243,-0.772962088468516,-0.7818310717238676,5730445,0.5
-0.2828517379903013,1.901380216617298,-0.042993566928210145,-0.3166241119972506,5.174471932589664,-0.07922427733693317,0.10277483086214888,-0.1084978488478401,0.06739368033076211,-1.068825442025031,3548044,0.5
-0.2828517379903013,1.901380216617298,-0.042993566928210145,-0.3166241119972506,5.174471932589664,-0.07922427733693317,0.10277483086214888,-0.1084978488478401,0.06739368033076211,-1.068825442025031,3548044,0.5
-0.2828517379903013,1.901380216617298,-0.042993566928210145,-0.3166241119972506,5.174471932589664,-0.07922427733693317,0.10277483086214888,-0.1084978488478401,0.06739368033076211,-1.068825442025031,3548044,0.5
-0.28264852144767405,-0.5253729943931602,-0.040888736427688505,-0.3179155401064497,-0.38652449281955803,-0.07989141358298167,0.6279217871427126,-0.13965805055629107,-0.38901739531060076,-0.021683820655921754,11705004,0.5
-0.28264852144767405,-0.5253729943931602,-0.040888736427688505,-0.3179155401064497,-0.38652449281955803,-0.07989141358298167,0.6279217871427126,-0.13965805055629107,-0.38901739531060076,-0.021683820655921754,11705004,0.5
-0.2818944474844661,-0.5945307661680695,-0.03508326300337589,-0.2989315469012233,-0.4018512671085067,-0.07827624161886426,0.28827450198613025,-0.10695907345483016,0.17037222385987183,0.5109363620651559,11073656,0.5
-0.28407487152045374,0.49790936556439747,-0.04251870566807767,-0.3167532548081705,0.02159101127624639,-0.07638017018272643,-1.1904975241571458,0.062498566700387954,-0.11313660585607221,-0.43924770176977634,8168187,0.5
-0.28407487152045374,0.49790936556439747,-0.04251870566807767,-0.3167532548081705,0.02159101127624639,-0.07638017018272643,-1.1904975241571458,0.062498566700387954,-0.11313660585607221,-0.43924770176977634,8168187,0.5
-0.27688944131510645,-0.10096859885520748,-0.042920733628364585,-0.30487211620353905,0.050524476313259764,-0.07367651276452988,0.5861190443542101,-0.13369529590837764,-0.36613327452635414,-0.7805383042900786,9580992,0.5
-0.28409787716678897,-0.2762957566257133,-0.040381274300890675,-0.3139121129679326,-0.32852423923819674,-0.07841669135487446,-0.6810265964222723,0.0001781632834859341,0.02925347902368444,0.054589457937630634,6871071,0.5
-0.28409787716678897,-0.2762957566257133,-0.040381274300890675,-0.3139121129679326,-0.32852423923819674,-0.07841669135487446,-0.6810265964222723,0.0001781632834859341,0.02925347902368444,0.054589457937630634,6871071,0.5
-0.28409787716678897,-0.2762957566257133,-0.040381274300890675,-0.3139121129679326,-0.32852423923819674,-0.07841669135487446,-0.6810265964222723,0.0001781632834859341,0.02925347902368444,0.054589457937630634,6871071,0.5
-0.28409787716678897,-0.2762957566257133,-0.040381274300890675,-0.3139121129679326,-0.32852423923819674,-0.07841669135487446,-0.6810265964222723,0.0001781632834859341,0.02925347902368444,0.054589457937630634,6871071,0.5
-0.28409787716678897,-0.2762957566257133,-0.040381274300890675,-0.3139121129679326,-0.32852423923819674,-0.07841669135487446,-0.6810265964222723,0.0001781632834859341,0.02925347902368444,0.054589457937630634,6871071,0.5
-0.2776064506258855,0.6636763277797443,-0.03350138004131813,-0.3198526822702483,0.00439618178091055,-0.034947498059714505,-2.5673753647534454,0.7772597367534987,2.7982320939175236,0.5975517801290205,9289704,0.5
-0.2754311389557501,-0.652933317943425,-0.04226278886475461,-0.2972526903592645,-0.3184764680670085,-0.0752214598606422,0.38494334468454205,-0.12061570506779325,-0.24154195025656705,-0.3345335396328655,11520459,0.5
-0.28179986871619933,-0.5361282143927141,-0.042428831006111584,-0.318819539782889,-0.26349944261045677,-0.07796022971284129,0.10800017371071344,-0.09580295185550819,-0.15890484742456543,-0.39917191132231666,2854181,0.5
-0.28179986871619933,-0.5361282143927141,-0.042428831006111584,-0.318819539782889,-0.26349944261045677,-0.07796022971284129,0.10800017371071344,-0.09580295185550819,-0.15890484742456543,-0.39917191132231666,2854181,0.5
-0.27876823576581095,-0.5931479521681269,-0.04252648542035009,-0.3145578270225321,-0.029440439906275193,-0.06805852332412149,-0.39102006832703456,-0.008285101378068625,0.7056063822025286,-0.44312600407114344,4770617,0.5
-0.27876823576581095,-0.5931479521681269,-0.04252648542035009,-0.3145578270225321,-0.029440439906275193,-0.06805852332412149,-0.39102006832703456,-0.008285101378068625,0.7056063822025286,-0.44312600407114344,4770617,0.5
-0.27876823576581095,-0.5931479521681269,-0.04252648542035009,-0.3145578270225321,-0.029440439906275193,-0.06805852332412149,-0.39102006832703456,-0.008285101378068625,0.7056063822025286,-0.44312600407114344,4770617,0.5
-0.283125249563397,-0.6744096143869787,-0.030328352507354477,-0.3073258296110173,-0.41533753007204566,-0.0802425379230072,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.7423417327133912,11030475,0.5
-0.283125249563397,-0.6744096143869787,-0.030328352507354477,-0.3073258296110173,-0.41533753007204566,-0.0802425379230072,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.7423417327133912,11030475,0.5
-0.283125249563397,-0.6744096143869787,-0.030328352507354477,-0.3073258296110173,-0.41533753007204566,-0.0802425379230072,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.7423417327133912,11030475,0.5
-0.283125249563397,-0.6744096143869787,-0.030328352507354477,-0.3073258296110173,-0.41533753007204566,-0.0802425379230072,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.7423417327133912,11030475,0.5
-0.28356874730108034,-0.6530698921656416,-0.04059562499921541,-0.3201109678920881,-0.39163955229480535,-0.08055854982903017,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.02356303952669407,11030475,0.5
-0.28356874730108034,-0.6530698921656416,-0.04059562499921541,-0.3201109678920881,-0.39163955229480535,-0.08055854982903017,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.02356303952669407,11030475,0.5
-0.28356874730108034,-0.6530698921656416,-0.04059562499921541,-0.3201109678920881,-0.39163955229480535,-0.08055854982903017,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.02356303952669407,11030475,0.5
-0.28356874730108034,-0.6530698921656416,-0.04059562499921541,-0.3201109678920881,-0.39163955229480535,-0.08055854982903017,0.5417036301414253,-0.13985039748041733,-0.5720903615845736,0.02356303952669407,11030475,0.5
-0.28433688027038195,0.36440806334771253,-0.042277755626269155,-0.31559096950989135,-0.22879359341537572,-0.0802425379230072,0.20989435925768746,-0.08426213640793373,0.8034995655573612,-0.33970460936802155,8613535,0.5
-0.28433688027038195,0.36440806334771253,-0.042277755626269155,-0.31559096950989135,-0.22879359341537572,-0.0802425379230072,0.20989435925768746,-0.08426213640793373,0.8034995655573612,-0.33970460936802155,8613535,0.5
-0.28433688027038195,0.36440806334771253,-0.042277755626269155,-0.31559096950989135,-0.22879359341537572,-0.0802425379230072,0.20989435925768746,-0.08426213640793373,0.8034995655573612,-0.33970460936802155,8613535,0.5
-0.2839866832095023,-0.41543074550883136,-0.042256787341573024,-0.31520354107713167,-0.33372610890209037,-0.0808394493010506,0.5835063729299279,-0.1321565205153677,-0.29875225221718354,-0.3319480047652874,12256520,0.5
-0.2839866832095023,-0.41543074550883136,-0.042256787341573024,-0.31520354107713167,-0.33372610890209037,-0.0808394493010506,0.5835063729299279,-0.1321565205153677,-0.29875225221718354,-0.3319480047652874,12256520,0.5
-0.27327244247463456,-0.23822569218284784,-0.04292332687912205,-0.30474297339261913,0.05430374586893011,-0.06970880772224146,0.4554854731401404,-0.14292794826643718,-0.46656913796832533,-0.7857093740252347,3440978,0.5
-0.2784269853451728,0.010510110029057594,-0.042954001330939004,-0.3059052586908983,1.2287391157240803,-0.07339561329250946,-0.2917385542043428,-0.05233254700297778,0.18817098446984143,-0.85810435031742,6934986,0.5
-0.2849925411909339,-0.35107014328927855,-0.04273616826731138,-0.31223325642597377,-0.22003415961146128,-0.08220883422715014,0.5260276015957387,-0.13792692823915492,-0.24408463034370556,-0.5711099800162568,4049901,0.5
-0.28331951946578277,-0.29131892106953466,-0.04291406526927394,-0.3078424008546969,-0.21530165974713783,-0.08157681041510419,0.9884704436935463,-0.1902452916014924,-1.1289373006679075,-0.7689033973859773,9334893,0.5
-0.28331951946578277,-0.29131892106953466,-0.04291406526927394,-0.3078424008546969,-0.21530165974713783,-0.08157681041510419,0.9884704436935463,-0.1902452916014924,-1.1289373006679075,-0.7689033973859773,9334893,0.5
-0.28331951946578277,-0.29131892106953466,-0.04291406526927394,-0.3078424008546969,-0.21530165974713783,-0.08157681041510419,0.9884704436935463,-0.1902452916014924,-1.1289373006679075,-0.7689033973859773,9334893,0.5
-0.28494908608118974,-0.5740275610578088,-0.04191959065022292,-0.31933611102656867,-0.39382563148754735,-0.08277063317119097,0.9884704436935463,-0.1902452916014924,-1.1289373006679075,-0.22852661006216554,9334893,0.5
-0.28494908608118974,-0.5740275610578088,-0.04191959065022292,-0.31933611102656867,-0.39382563148754735,-0.08277063317119097,0.9884704436935463,-0.1902452916014924,-1.1289373006679075,-0.22852661006216554,9334893,0.5
-0.28494908608118974,-0.5740275610578088,-0.04191959065022292,-0.31933611102656867,-0.39382563148754735,-0.08277063317119097,0.9884704436935463,-0.1902452916014924,-1.1289373006679075,-0.22852661006216554,9334893,0.5
-0.2779719847843219,-0.6874183090531059,-0.04138056495706272,-0.29970640376674273,-0.3727232049401923,-0.07339561329250946,0.44764745886729584,-0.12619376586745423,-0.4157155362255551,-0.10700647128599731,7661065,0.5
-0.2836122024108245,-0.08577471663361537,-0.04279773944958164,-0.320240110703008,0.031026538588541673,-0.07901360273291787,0.199443673560563,-0.08330040178730255,0.4894785747957551,-0.6228206773678178,5978559,0.5
-0.2836122024108245,-0.08577471663361537,-0.04279773944958164,-0.320240110703008,0.031026538588541673,-0.07901360273291787,0.199443673560563,-0.08330040178730255,0.4894785747957551,-0.6228206773678178,5978559,0.5
-0.2825756702342794,-0.7527690743837288,-0.027981831036236467,-0.31701154043001034,-0.4097694879964904,-0.07859225352488723,0.23602107350050097,-0.09888050264152805,0.20724108512338027,0.8367137553799899,7746958,0.5
-0.282110444941724,-0.6761167921646857,-0.026305257375091585,-0.2888584076494705,-0.4104416149281362,0.05753865310300871,0.4267460874730446,-0.11407590964750106,0.5962711384555726,0.894888289900496,7215678,0.5
-0.28270220128912277,-0.41321141439781234,-0.031032160762932307,-0.30422640214893953,-0.3944736614299989,-0.07606415827670346,-0.7071533106650857,0.0030633671453795695,-0.04321290345976314,0.7139008491700327,7449554,0.5
-0.28270220128912277,-0.41321141439781234,-0.031032160762932307,-0.30422640214893953,-0.3944736614299989,-0.07606415827670346,-0.7071533106650857,0.0030633671453795695,-0.04321290345976314,0.7139008491700327,7449554,0.5
-0.2798712286984354,-0.5359574966149434,-0.042027618067491314,-0.3137829701570126,-0.22489649833585526,-0.07072706830831547,-0.7071533106650857,0.0030633671453795695,-0.04321290345976314,-0.2595530284731021,7449554,0.5
-0.2798712286984354,-0.5359574966149434,-0.042027618067491314,-0.3137829701570126,-0.22489649833585526,-0.07072706830831547,-0.7071533106650857,0.0030633671453795695,-0.04321290345976314,-0.2595530284731021,7449554,0.5
-0.2833412470206549,-0.04531460330196032,-0.0414670313466047,-0.31907782540472884,-0.3340227682540952,-0.07954028924295614,0.3614293018660085,-0.10484325728944151,0.5822863979763108,-0.12510521535904365,5602588,0.5
-0.2833412470206549,-0.04531460330196032,-0.0414670313466047,-0.31907782540472884,-0.3340227682540952,-0.07954028924295614,0.3614293018660085,-0.10484325728944151,0.5822863979763108,-0.12510521535904365,5602588,0.5
-0.2833412470206549,-0.04531460330196032,-0.0414670313466047,-0.31907782540472884,-0.3340227682540952,-0.07954028924295614,0.3614293018660085,-0.10484325728944151,0.5822863979763108,-0.12510521535904365,5602588,0.5
-0.27921940205227264,-0.03268148774692861,-0.042412752851415256,-0.30629268712365804,0.565282981797226,-0.056787432009302155,-1.5510461807079796,0.2402271245930344,1.3959440258606344,-0.3914153067195825,5385304,0.5
-0.2797689813813903,0.3657738055698781,-0.0429717095289686,-0.30861725772021636,1.4274022180190449,-0.0760290458427009,0.045296059527959655,-0.08849376873871104,0.11570460198639383,-0.9188644197055041,10798331,0.5
-0.28221524844169527,-0.3114636188464769,-0.042694676255191834,-0.31120011393861446,-0.2500605452056629,-0.07859225352488723,0.45809814456442033,-0.13369529590837764,-0.45258439748906354,-0.5400835616053202,5906426,0.5
-0.2820772145636843,-0.6672394677206095,-0.04131662280267134,-0.30861725772021636,-0.3449693292734771,-0.07845180378887702,0.3797180018359798,-0.10657437960657769,0.4640517739243699,-0.0953715643818961,3002478,0.5
-0.2795747114790045,0.0810165522483555,-0.04217817479718224,-0.31417039858977236,-0.22028735526136786,0.015754856639971268,-0.08533751168611015,-0.0519478531547253,0.6356826798062195,-0.3060926560895069,4172013,0.5
-0.2834358257889216,-0.6932397852750866,0.31034099797852777,-0.2830469811580747,-0.41021817794199783,0.2386837001221769,-2.8678325785458076,0.8334250385983611,0.4157408522687382,3.4933508318164335,6199056,0.5
-0.27660442691884307,-0.5827341677241145,-0.04242534864080869,-0.30706754398917746,-0.27878885661855346,-0.07627483288071876,0.5547669872628321,-0.13081009204648403,0.3216616890446133,-0.39787914388852763,7984574,0.5
-0.2778135014429019,-0.22866549662768887,-0.04297000539275655,-0.3038389737161798,0.05587956179342832,-0.07873270326089743,0.8055834439938472,-0.17620396614027684,-1.36413520872822,-0.91110781510277,10336951,0.5
-0.2833949268621036,-0.41215296417563396,-0.03668055728422092,-0.31120011393861446,-0.3984990657821201,-0.07824112918486172,0.3980067018059488,-0.11465295041987977,0.2517379866483042,0.40622219992824504,6364215,0.5
-0.2833949268621036,-0.41215296417563396,-0.03668055728422092,-0.31120011393861446,-0.3984990657821201,-0.07824112918486172,0.3980067018059488,-0.11465295041987977,0.2517379866483042,0.40622219992824504,6364215,0.5
-0.2844416837703532,-0.332803341067814,-0.040632819624365435,-0.31752811167368994,-0.35615639320911774,-0.08027765035700975,-0.15587964014170844,-0.06983611709846568,-0.0762677445925638,0.018391969791537975,7107802,0.5
-0.2844416837703532,-0.332803341067814,-0.040632819624365435,-0.31752811167368994,-0.35615639320911774,-0.08027765035700975,-0.15587964014170844,-0.06983611709846568,-0.0762677445925638,0.018391969791537975,7107802,0.5
-0.28419245593505565,-0.5683938743913759,-0.04183542113992326,-0.31042525707309504,-0.39636497847736174,-0.08210349692514247,0.9754070865721396,-0.18966825082911368,-1.2026750231949244,-0.20784233112154116,8838950,0.5
-0.28419245593505565,-0.5683938743913759,-0.04183542113992326,-0.31042525707309504,-0.39636497847736174,-0.08210349692514247,0.9754070865721396,-0.18966825082911368,-1.2026750231949244,-0.20784233112154116,8838950,0.5
-0.28451836925813706,-0.5241779699487653,-0.04245446714217116,-0.3183029685392094,-0.3743214452433209,-0.08234928396316034,0.9754070865721396,-0.18966825082911368,-1.2026750231949244,-0.4095140507926288,8838950,0.5
-0.28451836925813706,-0.5241779699487653,-0.04245446714217116,-0.3183029685392094,-0.3743214452433209,-0.08234928396316034,0.9754070865721396,-0.18966825082911368,-1.2026750231949244,-0.4095140507926288,8838950,0.5
-0.2811544325273519,-0.28841671884743275,-0.042951556265939106,-0.31559096950989135,0.2968458379136278,-0.077433543202803,0.42935875889732456,-0.12657845971570672,-0.4767398583168794,-0.8503477457146859,11360805,0.5
-0.2811544325273519,-0.28841671884743275,-0.042951556265939106,-0.31559096950989135,0.2968458379136278,-0.077433543202803,0.42935875889732456,-0.12657845971570672,-0.4767398583168794,-0.8503477457146859,11360805,0.5
-0.28171934895402634,0.019387434473133923,-0.04263206777261858,-0.3144286842116122,-0.07397756730161494,-0.07634505774872387,0.16025360219634044,-0.07733764713938907,0.9001214088686247,-0.5000077711578604,11968463,0.5
-0.28171934895402634,0.019387434473133923,-0.04263206777261858,-0.3144286842116122,-0.07397756730161494,-0.07634505774872387,0.16025360219634044,-0.07733764713938907,0.9001214088686247,-0.5000077711578604,11968463,0.5
-0.28171934895402634,0.019387434473133923,-0.04263206777261858,-0.3144286842116122,-0.07397756730161494,-0.07634505774872387,0.16025360219634044,-0.07733764713938907,0.9001214088686247,-0.5000077711578604,11968463,0.5
-0.28171934895402634,0.019387434473133923,-0.04263206777261858,-0.3144286842116122,-0.07397756730161494,-0.07634505774872387,0.16025360219634044,-0.07733764713938907,0.9001214088686247,-0.5000077711578604,11968463,0.5
-0.28171934895402634,0.019387434473133923,-0.04263206777261858,-0.3144286842116122,-0.07397756730161494,-0.07634505774872387,0.16025360219634044,-0.07733764713938907,0.9001214088686247,-0.5000077711578604,11968463,0.5
-0.28171934895402634,0.019387434473133923,-0.04263206777261858,-0.3144286842116122,-0.07397756730161494,-0.07634505774872387,0.16025360219634044,-0.07733764713938907,0.9001214088686247,-0.5000077711578604,11968463,0.5
-0.28171934895402634,0.019387434473133923,-0.04263206777261858,-0.3144286842116122,-0.07397756730161494,-0.07634505774872387,0.16025360219634044,-0.07733764713938907,0.9001214088686247,-0.5000077711578604,11968463,0.5
